patt,sett
53019280,718679162
57803646,641018064
36897537,530654001
-3276518,397089713
-49611153,274928616
-87360570,179572068
-98371023,112003195
-78447997,59245834
-40174496,6554109
-524588,-46399797
28639466,-93193261
44499522,-133105354
53215980,-159713496
57410400,-170002940
47448907,-156502513
14746127,-122095718
-33816707,-78448133
-86311821,-36897641
-138348212,982788
-175966601,26214644
-185076478,31523302
-169216688,12910973
-146868588,-22216748
-137168976,-67502747
-155584644,-114165123
-204016264,-141035481
-268307986,-142084245
-320934323,-130222122
-346428436,-119342943
-344659142,-117901059
-328799259,-126289720
-318182194,-143525882
-321065720,-172493138
-336401283,-221711253
-363009214,-293146411
-401479356,-375722992
-444078397,-455350480
-478026655,-523967830
-494148893,-561062057
-494280092,-557195687
-478289183,-519708742
-442178462,-469573001
-385226961,-424090253
-314578165,-395581516
-229314640,-386733867
-126421700,-381818623
261134,-350885398
155190374,-285807408
345247397,-195563123
566631180,-102500554
792733859,-27394989
998716837,23855120
1166622946,49349214
1289636234,51839789
1368870793,36700873
1405178631,11665792
1392137147,-14745630
1327255903,-42140084
1227967573,-71828329
1113802208,-100992298
998129386,-124192455
899561553,-138938349
835728249,-146606224
796995722,-144771271
765603484,-130222161
